Price,Close,High,Low,Open,Volume
2010-12-06,26.907142639160156,27.71253855520826,26.48279459074905,27.64325727489208,21820800
2010-12-13,26.552074432373047,27.037043368308847,26.222988781651306,27.028383002264075,7406700
2010-12-20,26.681978225708008,27.270869937836444,26.543415664242026,26.742599139874873,3230200
2010-12-27,26.56073570251465,26.829200451857133,26.222989674251647,26.699298260355672,5163000
2011-01-03,25.833284378051758,26.84652422956191,25.123150775621703,26.84652422956191,8874100
2011-01-10,25.512855529785156,26.24030981369475,24.759421797604823,25.850603223469214,6129100
2011-01-17,25.469560623168945,26.127733761678208,25.21841654435942,25.469560623168945,12157500
2011-01-24,24.594877243041992,25.538835704587335,24.430333585505796,25.530175338212167,10484400
2011-01-31,23.789485931396484,25.27037583144938,23.56432131757222,24.551581801539584,11552500
2011-02-07,23.590299606323242,24.464976853091795,23.555659790067004,23.954026761892383,9333400
2011-02-14,25.330991744995117,27.17560682732761,23.079347703969688,23.702880865611306,26933300
2011-02-21,24.24846649169922,25.175104054058984,23.997320867316116,25.062522614994773,8631300
2011-02-28,24.655506134033203,25.131816528018526,24.12723682857571,24.421682773425832,6568500
2011-03-07,24.958600997924805,25.391609347373315,23.867419759099068,24.71611737938293,8357100
2011-03-14,25.85059928894043,26.13638473899362,24.404351307932895,24.84602003106888,9661000
2011-03-21,27.322834014892578,27.799142674985053,25.89390638281892,25.98050840787107,10259000
2011-03-28,27.322834014892578,27.78182524320785,26.283614669655478,27.2968545636343,10590200
2011-04-04,27.556657791137695,28.509275069982582,27.037047315170195,27.37479503303696,7166300
2011-04-11,27.270870208740234,27.773159911993076,27.11498691259348,27.677897530615386,7430300
2011-04-18,26.993741989135742,27.461390172179907,26.77723780303481,27.149625267415747,3176600
2011-04-25,28.22348976135254,29.080847911248426,26.993745747030417,27.037045929560232,5377500
2011-05-02,28.53525733947754,28.855682665492665,27.955024302193205,28.20616999450422,4802200
2011-05-09,28.916296005249023,29.24538326397289,28.23214204492016,28.483287671409197,4130400
2011-05-16,29.124155044555664,30.128734715524573,28.552583909411165,28.83836782518694,4484900
2011-05-23,30.016143798828125,30.09408544723804,28.197509740719646,29.011564387984873,7922700
2011-05-30,27.5739803314209,30.388535471108426,27.114990744763656,30.094089570505105,16418200
2011-06-06,28.20616340637207,29.323325732398008,27.40942798331508,27.44406944387205,8479000
2011-06-13,29.349306106567383,29.409927012668366,28.05894304402744,28.396689036187674,8158100
2011-06-20,28.9596004486084,30.05078346081352,28.587212962302576,29.14146648637052,7229100
2011-06-27,29.444568634033203,29.782314628025393,27.937698079770012,28.821035535222002,7361600
2011-07-04,29.323326110839844,29.851596828581112,29.124142665453906,29.531168269681014,3238800
2011-07-11,28.760417938232422,29.245388549067638,28.57855519801622,29.150126169832863,5146200
2011-07-18,28.75176239013672,29.418595814629615,28.517937425424222,28.691141470054855,3985200
2011-07-25,27.244884490966797,28.760413710505905,26.933119603311297,28.665151345274516,9502900
2011-08-01,26.673316955566406,27.573975226380945,25.93720399213818,27.461392116631142,9130600
2011-08-08,27.418092727661133,27.66923840142478,25.841942360083532,25.96318418780611,11511100
2011-08-15,27.781818389892578,29.591790191035365,27.227566557361317,27.59995401696637,9457700
2011-08-22,28.188846588134766,28.838359197555345,27.322829775573993,28.35339189682017,9602100
2011-08-29,31.22857093811035,31.921383804819886,28.275453409592195,28.353395063571536,15561000
2011-09-05,30.137388229370117,32.155209243654994,29.63510013240335,30.752259451219523,30313000
2011-09-12,32.96925354003906,33.41958259363445,29.990157458859585,30.249961792659256,14495800
2011-09-19,31.652902603149414,33.12513132265211,30.968748771205398,32.73542323460863,12922900
2011-09-26,32.70079803466797,33.24638962910173,31.531676493045207,31.956026245069783,11317300
2011-10-03,32.73543167114258,33.24638167301635,31.029380962723362,32.65749003344686,9592900
2011-10-10,34.06044387817383,34.37220716532994,32.88266044805494,33.1684442871794,7188700
2011-10-17,34.64067840576172,35.03904541456577,33.81796163290637,34.164369738401,7847100
2011-10-24,33.74867248535156,35.255539721433976,33.358964302367625,34.65798937658634,9375900
2011-10-31,33.999820709228516,34.57139170870617,33.41093227959011,33.6187744774408,6329500
2011-11-07,34.5194206237793,34.53674135141704,33.306996117865054,34.008470721034286,3795200
2011-11-14,34.38954544067383,35.02173765946498,33.45424849492588,34.51078733145655,6647200
2011-11-21,33.185768127441406,34.987084907706354,33.185768127441406,34.077764498357624,3996600
2011-11-28,34.58871078491211,35.54998998878397,33.281026833358645,33.5927934187865,7601900
2011-12-05,35.0217170715332,35.723191846169215,33.64475027186446,35.48936692129055,36915000
2011-12-12,35.52400588989258,36.45930222012195,34.64066844803666,34.97841443683036,15168300
2011-12-19,35.697227478027344,35.896411023294405,34.84853107939642,35.88774900190403,8526400
2011-12-26,35.62792205810547,36.156192707678464,35.35079701301654,35.73184312411604,4812800
2012-01-02,35.394107818603516,36.00032027576252,35.1256447087645,35.95702009387804,6221100
2012-01-09,35.506683349609375,35.575966268698345,34.49344543486879,35.54132480915386,6604600
2012-01-16,35.472049713134766,36.190845291045946,35.25554549862063,35.662574479056694,5858400
2012-01-23,36.450653076171875,37.23872835811859,35.69721926462978,35.896402764067695,10440000
2012-01-30,36.320743560791016,37.29934347405606,36.312084846333775,36.4679681352996,8504100
2012-02-06,37.143463134765625,37.15212515350267,36.112904245733446,36.398688095804474,7515600
2012-02-13,36.70180130004883,37.36863478493637,35.93970541680697,37.22141017740897,8607200
2012-02-20,36.086917877197266,37.17810087727545,35.70587168075274,36.857675591547284,6460300
2012-02-27,37.039527893066406,37.342632361291535,35.679882186586376,35.948345200274076,9328800
2012-03-05,38.28660583496094,38.45980987332165,36.59787224223039,37.10882233841876,6521500
2012-03-12,38.70229721069336,39.62027638844016,37.602455262058555,38.26063000945213,6884600
2012-03-19,40.81536865234375,41.21373554788779,38.3558810526499,38.71960648677491,12417800
2012-03-26,40.009971618652344,41.092492477903804,38.485780398815045,41.014550843894035,32709000
2012-04-02,40.89332580566406,41.135809520424225,40.001326005409624,40.16587135779074,9482600
2012-04-09,40.09657287597656,40.581543421220914,39.26519763006473,40.40833941909139,9578600
2012-04-16,40.642154693603516,40.85865881905268,39.58561350426257,40.11388409893304,8466800
2012-04-23,41.3782844543457,41.58612995402835,39.35180487270644,40.44298796475412,14488900
2012-04-30,41.18775939941406,42.22697689640906,41.04919684624194,42.16635598587075,10023600
2012-05-07,40.850006103515625,42.08841024729442,40.26977650094636,41.05785156484272,14694500
2012-05-14,39.53367233276367,41.33498574531321,39.29118535722627,40.74609399608165,11959000
2012-05-21,41.2050895690918,41.64675677611461,39.47305560594059,39.49903505823822,10611300
2012-05-28,42.10573196411133,42.867827602042176,40.953931445398844,41.52550234794908,15324100
2012-06-04,43.551979064941406,43.95034593971034,40.22647492474873,42.322233677430745,45716500
2012-06-11,45.197418212890625,45.197418212890625,42.980417191156036,43.950355138164916,23057700
2012-06-18,45.55248260498047,45.95085284586532,44.63450690631349,45.058853290597526,22792700
2012-06-25,47.102657318115234,47.890732542479874,45.28402320145598,45.46588595240346,19831000
2012-07-02,47.27586364746094,47.67423063655602,45.91621735158991,47.29318438223799,10625000
2012-07-09,47.22389602661133,48.53158327175357,46.72160799005808,47.18059584643135,11341400
2012-07-16,45.32731246948242,47.91670375662479,44.52191670512394,47.19790833750407,15990800
2012-07-23,44.15819549560547,45.84692551368422,42.798546160047316,44.7297664179379,19454000
2012-07-30,44.9462776184082,45.249382206488455,43.57796935543509,44.573890093856896,13141500
2012-08-06,44.83367919921875,45.87289976651115,44.253446366847456,44.998221161800195,8581100
2012-08-13,44.469966888427734,45.81229573822059,43.56064979607205,44.851016442110286,10796500
2012-08-20,43.00638961791992,44.67780212984363,41.73334399909938,44.67780212984363,12750100
2012-08-27,44.22748565673828,44.53059026975123,41.75933865479712,42.78989764263365,22387100
2012-09-03,43.17094039916992,45.032878023501596,43.127640215635004,44.44398627736843,17098400
2012-09-10,43.43940734863281,44.184182407380376,42.01047814953878,42.89381577943062,14002800
2012-09-17,45.84693145751953,45.84693145751953,43.11031830738275,43.274863625363146,15383300
2012-09-24,44.6345100402832,46.21066047118998,44.17551885513015,45.37928507318046,41857500
2012-10-01,44.76441192626953,45.43124532906515,44.340065499503766,45.03287835189133,23775000
2012-10-08,42.65134048461914,44.85968334137829,42.348235833069175,44.842362603633596,23856700
2012-10-15,40.850006103515625,44.01096837610179,39.473042723640816,42.919788789011264,39494300
2012-10-22,41.248390197753906,41.534174086856275,40.28711080936909,40.876002627413975,15484500
2012-10-29,41.369625091552734,42.43482541471556,41.28302142487765,41.91521662903344,9546000
2012-11-05,40.69412612915039,41.837267907249796,40.590201746711145,41.1357931919468,12706300
2012-11-12,42.175018310546875,42.27028068596923,40.22648053411743,40.55556783914235,17383200
2012-11-19,42.7899055480957,42.84186776432334,41.005909100731074,42.17503418890442,9043100
2012-11-26,43.300838470458984,43.99365122526797,42.09707568955491,42.7032880888597,96844900
2012-12-03,40.52958297729492,43.50868269233647,39.64624550157389,43.33547868273773,29154600
2012-12-10,37.95751953125,40.61619095513887,36.58921134379342,40.52958728932968,66055100
2012-12-17,37.7843132019043,38.399184325535444,37.411925720585856,37.92287575516754,27179100
2012-12-24,36.978919982910156,38.009478840301036,36.89231631615961,37.741015732354555,8553200
2012-12-31,38.624359130859375,38.754263009871515,34.40685701993076,36.89232502985953,37999700
2013-01-07,37.533164978027344,38.50310278461813,36.883652434547585,38.48578205369434,18010600
2013-01-14,38.66765213012695,39.178602183370906,37.048198306697486,37.44656855252252,15667400
2013-01-21,40.56423568725586,40.572894403520344,38.633018208198074,38.82354300194303,16760200
2013-01-28,40.079246520996094,40.91062495383033,39.9666667434633,40.503596101483936,17570900
2013-02-04,39.83677291870117,40.278440034436755,38.953435383638066,40.05327711934628,25797400
2013-02-11,38.42516326904297,40.39102173895811,37.8968925092677,39.7068676958527,33012200
2013-02-18,39.86275100708008,40.027296308261384,37.541825790975764,38.20000038851737,21644900
2013-02-25,41.196414947509766,41.21373567827408,38.61568552827636,39.98399022274086,23629500
2013-03-04,41.38694763183594,42.60803130473416,41.040539557195665,41.2224023097653,17436100
2013-03-11,41.72468948364258,42.28760172231846,41.09249761917428,41.38694346187381,14038400
2013-03-18,43.36145782470703,43.72518657268011,41.10115360904877,41.34364054222805,22700200
2013-03-25,43.803131103515625,45.8209485192274,43.162277221244686,45.49186121192113,55730900
2013-04-01,43.64724349975586,44.05426910696061,43.23155257184938,43.96766875740851,17156900
2013-04-08,43.569305419921875,44.4613016467627,43.092993547733236,43.54332267006223,25263100
2013-04-15,44.87699890136719,45.024223503414426,42.911139992662136,43.30950700404927,22419000
2013-04-22,45.751678466796875,45.85559957899952,44.49595318980815,44.80771983000867,10589800
2013-04-29,45.45722579956055,45.8988929384062,44.77307169686183,45.74300964149783,8775200
2013-05-06,45.72568893432617,46.903472376712664,45.474543255430675,45.99415534662054,13699400
2013-05-13,46.834205627441406,46.91214399378343,45.396614092285574,45.76034298651343,10179700
2013-05-20,47.12864303588867,47.46639243719148,46.29726751789555,46.747596749373315,12454300
2013-05-27,45.72568893432617,47.77814794000704,45.656409304322786,47.518343546208165,9338900
2013-06-03,44.24480056762695,46.756250729598165,42.097079196980324,45.95085480265667,38778300
2013-06-10,44.32274627685547,45.0328798877206,43.439408621088326,44.262125356678624,16793300
2013-06-17,43.482696533203125,45.43989607205933,42.841846042619075,44.487275745776365,17318500
2013-06-24,43.67322540283203,44.97225054080183,42.86782955300341,43.11031318827508,19382800
2013-07-01,45.041534423828125,45.76032998721526,43.759829896233704,44.19283831651258,11158100
2013-07-08,46.56572341918945,48.323736454214114,44.59120618562119,45.032873297069706,24712300
2013-07-15,46.15870666503906,46.93812330717377,45.950864429531656,46.704298314533354,11016300
2013-07-22,46.57438278198242,47.0853328298027,45.933532195382575,46.219316023571174,13561500
2013-07-29,48.31508255004883,48.34106199931114,46.27994089896736,46.600369523299584,14607600
2013-08-05,46.98141098022461,48.18517379289437,46.86882787222479,48.081252702828635,11357600
2013-08-12,45.439903259277344,47.48370346761234,45.37928234662266,46.886149752027634,12736200
2013-08-19,47.67422866821289,48.15053729234298,45.985495088485976,46.33190316253999,15848200
2013-08-26,46.73892593383789,48.58353926745018,46.64366356097127,48.003309619759726,8663900
2013-09-02,49.32831954956055,50.05577384405738,46.2453016424581,47.17193941831105,20283800
2013-09-09,49.21575164794922,49.81330223664159,48.96460590491895,49.53617703867473,9652000
2013-09-16,49.92585754394531,50.84383301153529,48.99055804459956,49.709353397273546,15171800
2013-09-23,49.00789260864258,50.48012188236767,48.938609676423965,49.9518510867729,12495300
2013-09-30,50.89582061767578,50.939120807919664,48.245807349481446,48.696136595921885,12765200
2013-10-07,50.081748962402344,50.540736771060374,48.462295302571526,50.540736771060374,14770800
2013-10-14,50.99973678588867,51.20758230391953,48.87799463390791,49.8132945096581,12926200
2013-10-21,51.52799606323242,51.8484213322334,50.54939622139561,50.9910666090918,8247100
2013-10-28,50.029808044433594,51.70988002178584,49.79598303202596,51.44141683626056,10280200
2013-11-04,49.60545349121094,50.73993696853422,49.198427741185256,50.22032808171335,11181200
2013-11-11,51.320159912109375,51.53666413656807,49.579467401042045,49.648750338593125,11465300
2013-11-18,50.57537841796875,51.57995769390689,49.267691303988876,51.476033307588295,15778400
2013-11-25,49.311012268066406,51.0950086755222,49.29369152971133,50.861183663118304,13089600
2013-12-02,52.134212493896484,52.89630820981912,48.11589503400033,49.28501640317469,29182800
2013-12-09,52.3766975402832,53.537160225918896,52.06493095256137,52.10823113339117,19216800
2013-12-16,52.030303955078125,52.9309591418198,50.826537526707995,52.82703802480975,14845200
2013-12-23,52.056278228759766,53.649749513263146,52.02163675867238,52.177520070473214,11942400
2013-12-30,52.80971145629883,53.49386561688249,51.961015269986795,52.24680243969606,14764000
2014-01-06,54.446475982666016,54.49843818061922,51.0430296511423,53.01755022666852,25486400
2014-01-13,52.047611236572266,54.35121591980802,51.753165376146995,54.23863610816902,20056700
2014-01-20,49.66606140136719,52.31607395825886,49.12913191855881,52.11689049372659,15890700
2014-01-27,48.77406311035156,50.254950960434016,47.70020419004062,49.83926331674026,20016300
2014-02-03,49.44955825805664,50.168353792134184,47.80412831024618,48.912628763810446,19763600
2014-02-10,49.58811950683594,50.22031466515122,48.06393142338644,49.53616061419052,18113400
2014-02-17,49.78731155395508,50.61868696036864,49.137798898270944,49.795970269116964,13682500
2014-02-24,51.874412536621094,52.982913088076515,49.76999124974778,49.83927088241763,16895800
2014-03-03,51.432735443115234,52.497935673813004,51.051689253597985,51.597280743718436,15432000
2014-03-10,49.527503967285156,51.553983590011,49.440903601090326,51.42408304071875,25433200
2014-03-17,50.254947662353516,50.45413110541048,49.48419333377914,49.61409715922963,30419100
2014-03-24,47.977333068847656,50.367538034452274,47.70020795120051,50.28959638863952,38645200
2014-03-31,49.085838317871094,49.83061338289756,47.734850760130605,48.21115939598008,19916300
2014-04-07,47.405765533447266,49.12047856189994,47.137299110965195,48.852012139417866,24310200
2014-04-14,48.003326416015625,48.176530490595766,47.18060953945468,47.70888048030727,12084600
2014-04-21,48.782737731933594,49.06852161549007,47.40577061110761,47.93403819023839,16095700
2014-04-28,49.36296081542969,49.657406678753134,48.24579827779733,48.84335202301992,13582600
2014-05-05,49.137794494628906,49.75266562737743,48.66148261360634,49.09449101192365,16542100
2014-05-12,48.176509857177734,49.527493792388206,47.431734967976304,49.241709999782735,18220000
2014-05-19,48.27177810668945,48.57488266664105,47.2585367281805,48.17651572967839,18796300
2014-05-26,46.57438278198242,48.87798735441462,45.89889073027125,48.33239914507496,25127600
2014-06-02,50.22032165527344,50.532084965315555,46.50510834878373,46.58305000219233,30762500
2014-06-09,52.55857467651367,57.14846447697119,51.666578153472585,54.9314628968158,43829000
2014-06-16,54.40317916870117,54.8621670497797,52.454641223393565,52.57588305586018,23031900
2014-06-23,49.527503967285156,54.377200456816574,49.1551164461814,54.14337550377988,41959700
2014-06-30,50.419498443603516,50.61001989047983,48.92994851141631,49.362956905322655,23182100
2014-07-07,49.18109893798828,50.324240944374736,49.120478021255074,50.02113305711651,22232400
2014-07-14,48.0206298828125,49.388934642328174,47.0593507530381,49.32831373356689,30615300
2014-07-21,48.15919494628906,48.87798717495431,47.41441996708975,48.020632389944446,22435500
2014-07-28,48.297752380371094,49.96916489728536,46.57437767149152,46.591698402146626,40909700
2014-08-04,50.27228546142578,51.52801075396359,48.04662206793695,48.29776778716304,37070300
2014-08-11,49.761322021484375,50.25495130826173,49.15510963138833,50.17700966805521,24319200
2014-08-18,55.1479606628418,56.057281120076425,53.952856324676254,55.425085827692854,70969400
2014-08-25,55.41642761230469,56.325744774162516,54.896815445819804,55.425086328462775,21234100
2014-09-01,54.567718505859375,56.377693796156194,53.961509373274986,55.85808502434329,24905800
2014-09-08,55.36444854736328,56.06591996832654,54.21264473707353,54.59369420386007,20470800
2014-09-15,54.645668029785156,55.49436754493699,53.98749660369978,55.36446368146065,20440900
2014-09-22,53.251380920410156,54.48978205475242,53.000235225199965,54.403181685724505,13455700
2014-09-29,54.04811096191406,54.15203205791913,51.865748124255234,52.98291064298393,16116600
2014-10-06,51.9090461730957,54.17801258387174,51.883066726059745,54.16935056579846,15126200
2014-10-13,51.9177131652832,52.59320528167097,49.44090433373838,51.88307169685504,29191200
2014-10-20,53.909549713134766,54.08275374642552,51.96967048674422,51.97833250538445,18363800
2014-10-27,54.27326965332031,54.92278223396948,53.34663196921485,54.030786013694005,9878500
2014-11-03,55.780147552490234,55.96201029510429,54.1260522250445,54.455139547578554,13988600
2014-11-10,55.98798370361328,56.81935898324763,55.632913667869936,55.6588931129861,15451500
2014-11-17,58.4128303527832,58.84583875156494,54.229970938419385,55.98798728391575,32795500
2014-11-24,57.79795837402344,58.66397515892057,56.62017501798863,58.66397515892057,15116200
2014-12-01,59.071022033691406,59.685893344726686,56.64617826432229,57.98850072401259,26851900
2014-12-08,60.447967529296875,60.83767239643644,58.707272134561975,59.0709975581833,19829600
2014-12-15,59.37412643432617,62.1627023737188,58.67265474284399,60.846359373734785,28280300
2014-12-22,60.10158920288086,60.65583962883224,58.62935614060868,59.365475975337894,10760300
2014-12-29,61.29668426513672,62.093418346217824,60.179521504688275,60.20550095841268,8294300
2015-01-05,58.99306106567383,61.54780773470468,58.94109556983528,61.05417847092918,25797400
2015-01-12,58.568729400634766,59.01906195656873,56.56823217425691,58.689971256343384,40704800
2015-01-19,60.18817138671875,61.33131337035179,57.867245952411146,58.672641891369715,28468800
2015-01-26,58.07509231567383,59.92836798871166,57.82394661698565,59.40875916016377,25597700
2015-02-02,59.036373138427734,60.188177252876216,57.0358761238903,58.14437674852031,17902500
2015-02-09,59.599281311035156,59.65124020944348,58.26561452535122,58.707284983375274,28573000
2015-02-16,62.084754943847656,62.11939641341762,60.023630451135524,60.22281724936664,15736800
2015-02-23,62.890140533447266,63.45304615104185,61.50450840870589,62.587029376670316,13636200
2015-03-02,61.76432800292969,63.67822465076505,61.45256137541774,62.890152669743394,14546400
2015-03-09,64.3450698852539,65.16778344534407,61.38328653312059,61.738356697428124,23909900
2015-03-16,65.62675476074219,66.05976317864857,64.44897133546209,64.55289573434591,18739000
2015-03-23,64.9426040649414,65.97316626776949,63.53966094613015,65.63542021270867,16436900
2015-03-30,65.43622589111328,65.81727538924454,64.17184218307668,65.45354992676491,13695400
2015-04-06,65.87789154052734,66.15501662627999,63.998636846292754,65.03785426606936,16573400
2015-04-13,64.63719177246094,66.24400054822928,64.42874258773729,66.000808728305,15277100
2015-04-20,66.5392837524414,66.81721809945832,64.76744980527951,64.8108797390074,14339800
2015-04-27,63.812049865722656,66.86932763328086,62.92612959328381,66.86932763328086,18659800
2015-05-04,65.01068115234375,65.45364156572246,63.14330551406245,63.86420044384944,15022500
2015-05-11,64.8890609741211,65.34938922371884,63.560186856911265,65.028031493649,13618500
2015-05-18,63.890228271484375,65.10619374235843,62.04891537769788,65.01934048582716,16332100
2015-05-25,63.04772186279297,64.88035360715261,62.98692393591039,64.64584921102754,10332400
2015-06-01,65.57518768310547,66.44373321533203,62.70030409190804,63.17800015874673,17092600
2015-06-08,67.58154296875,67.95501790786601,65.39281058527637,65.68811296079784,12951000
2015-06-15,68.1113510131836,68.34586205891235,66.77378986338438,67.08646684003759,12918000
2015-06-22,69.28874206542969,69.33228851158542,68.05190470882307,68.67903201183066,10693100
2015-06-29,68.68772888183594,69.0622627919605,67.53799796045054,68.83579872774703,8551600
2015-07-06,69.21906280517578,69.52391452267635,67.97352009201427,68.2696598617951,11327500
2015-07-13,70.06390380859375,70.43843761149172,68.94030239989983,69.64581693630039,12057400
2015-07-20,69.16677856445312,70.91750062160907,69.09709629927083,70.16843288406577,9677200
2015-07-27,70.00293731689453,70.37747114022137,68.07800983034778,69.06224678687377,7851700
2015-08-03,68.26091766357422,70.46456743147039,67.5902376023138,70.00293413087749,8471400
2015-08-10,69.01000213623047,69.34969489872499,66.54504663791003,68.73998499904904,11852800
2015-08-17,67.04151916503906,70.68233462723155,66.98926078631324,68.73127762668732,14934700
2015-08-24,65.18626403808594,66.89344631251747,61.27543826844411,61.649972138049,30175500
2015-08-31,63.200347900390625,65.36916293259586,62.10288243920028,65.06430477033386,22424200
2015-09-07,61.28415298461914,64.08880116125941,60.77025456109758,64.03653613725935,14487200
2015-09-14,61.162208557128906,63.1306893260374,59.62052002711864,60.970585653261736,19965000
2015-09-21,62.73455810546875,64.04516859514197,61.26667409039035,61.59869301464142,15414600
2015-09-28,62.31516647338867,63.42481387344427,60.96960542696564,62.75203668328795,16048300
2015-10-05,58.74155807495117,62.891824130638376,57.24745642872797,62.71707208652306,32258500
2015-10-12,58.67164611816406,60.07836814220111,56.496035244324126,58.74154692253913,21961800
2015-10-19,57.448429107666016,59.84247584579408,57.0028196541604,58.57555498058612,17757700
2015-10-26,59.2133903503418,59.71142216531984,56.64459783071813,57.61445031242973,22465400
2015-11-02,59.257076263427734,60.26187910077226,58.322174261019114,59.23960438774901,22091500
2015-11-09,52.44190216064453,59.22212657985262,52.20599183939527,59.11728199226002,27680600
2015-11-16,55.9717903137207,56.3824492393369,52.20597250547611,52.71274337819857,21187800
2015-11-23,56.80186080932617,58.11247130639159,55.44756062924802,55.945592351488486,15185600
2015-11-30,60.392940521240234,60.45410208429056,56.00675985868091,56.79312757369258,28532000
2015-12-07,61.4676513671875,63.09280945588175,59.58910769841599,60.087139585847325,20526700
2015-12-14,62.507381439208984,63.0840465669322,61.24045401311127,61.432677944388814,18355300
2015-12-21,63.10153579711914,63.599567582488135,62.114204831202855,62.13168337306734,6796400
2015-12-28,62.98941421508789,63.9797838037525,62.71771469583403,62.93682354447702,5190500
2016-01-04,62.63007354736328,64.1200177552044,61.73611237199582,62.16556385029293,16519900
2016-01-11,60.36888885498047,62.81414527035302,58.84389260303021,62.533686112676264,20431500
2016-01-18,62.98065948486328,63.53281147702734,60.167302157159995,60.94732926577527,15423800
